STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN,TOBS
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/17/92,90,63,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/18/92,96,64,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/19/92,98,68,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/20/92,92,64,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/21/92,77,61,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/22/92,86,60,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/23/92,67,58,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/24/92,63,57,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/25/92,77,56,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/26/92,84,60,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/27/92,90,54,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/28/92,92,60,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/29/92,92,60,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/30/92,93,61,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,7/31/92,97,66,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/1/92,100,64,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/2/92,95,55,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/3/92,92,56,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/4/92,92,57,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/5/92,88,52,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/6/92,82,55,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/7/92,76,56,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/8/92,83,47,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/9/92,79,49,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/10/92,80,51,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/11/92,90,54,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/12/92,98,60,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/13/92,96,74,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/14/92,101,67,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/15/92,95,60,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/16/92,96,59,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/17/92,102,58,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/18/92,98,62,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/19/92,98,60,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/20/92,90,56,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/21/92,90,58,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/22/92,82,55,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/23/92,68,39,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/24/92,69,45,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/25/92,73,46,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/26/92,75,46,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/27/92,84,52,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/28/92,84,50,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/29/92,81,49,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/30/92,80,54,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,8/31/92,80,57,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/1/92,82,52,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/2/92,84,52,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/3/92,80,50,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/4/92,83,60,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/5/92,74,45,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/6/92,68,45,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/7/92,67,38,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/8/92,68,55,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/9/92,77,43,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/10/92,78,45,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/11/92,82,56,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/12/92,79,47,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/13/92,71,42,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/14/92,67,39,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/15/92,59,47,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/16/92,56,40,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/17/92,62,42,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/18/92,70,38,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/19/92,73,52,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/20/92,78,54,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/21/92,81,53,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/22/92,82,49,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/23/92,84,57,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/24/92,78,50,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/25/92,64,47,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/26/92,69,45,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/27/92,77,37,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/28/92,71,35,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/29/92,71,38,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,9/30/92,76,43,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/1/92,86,49,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/2/92,82,54,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/3/92,72,52,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/4/92,69,41,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/5/92,67,37,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/6/92,67,34,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/7/92,62,31,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/8/92,59,40,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/9/92,64,37,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/10/92,65,41,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/11/92,72,44,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/12/92,76,45,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/13/92,71,47,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/14/92,61,28,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/15/92,57,24,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/16/92,52,25,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/17/92,50,31,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/18/92,58,42,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/19/92,58,45,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/20/92,71,43,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/21/92,69,54,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/22/92,66,44,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/23/92,70,42,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/24/92,68,46,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/25/92,68,40,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/26/92,72,36,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/27/92,66,32,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/28/92,64,34,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/29/92,44,38,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/30/92,50,42,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,10/31/92,56,40,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/1/92,57,44,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/2/92,56,40,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/3/92,57,33,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/4/92,54,48,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/5/92,49,33,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/6/92,44,36,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/7/92,47,44,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/8/92,58,40,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/9/92,52,31,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/10/92,48,28,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/11/92,46,34,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/12/92,42,37,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/13/92,43,40,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/14/92,44,40,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/15/92,44,40,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/16/92,44,41,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/17/92,45,38,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/18/92,44,40,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/19/92,49,34,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/20/92,50,31,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/21/92,50,34,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/22/92,44,35,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/23/92,44,29,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/24/92,39,19,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/25/92,33,17,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/26/92,28,17,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/27/92,28,24,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/28/92,31,28,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/29/92,33,27,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,11/30/92,31,28,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/1/92,46,29,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/2/92,40,32,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/3/92,41,21,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/4/92,36,21,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/5/92,28,21,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/6/92,24,13,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/7/92,32,23,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/8/92,28,15,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/9/92,31,22,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/10/92,40,28,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/11/92,38,28,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/12/92,35,24,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/13/92,37,17,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/14/92,32,30,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/15/92,38,22,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/16/92,36,22,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/17/92,36,22,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/18/92,35,21,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/19/92,27,12,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/20/92,24,10,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/21/92,40,18,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/22/92,32,26,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/23/92,40,28,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/24/92,41,32,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/25/92,47,17,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/26/92,32,21,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/27/92,36,20,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/28/92,31,25,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/29/92,29,18,
USC00456215,"OTHELLO 6 ESE, WA US",46.78861,-119.04611,362.7,12/30/92,26,8,
,,,,,,,,