"","SPECIES","SITE","ID","SEX","TREAT","FWL","REL_DATE","COND_0","RECAP_DATE","NRECAP","COND","BEH","TIME","NOTEBOOK"
"1","Pontia_occidentalis","Corfu_WA",12,"F","Y",2.6,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"2","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"3","Pontia_occidentalis","Corfu_WA",1,"F","B",2.8,1991-07-16,"2",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"4","Pontia_occidentalis","Corfu_WA",16,"M","Y",2.4,1991-07-16,"2",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"5","Pontia_occidentalis","Corfu_WA",3,"F","B",2.8,1991-07-16,"2",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"6","Pontia_occidentalis","Corfu_WA",2,"F","Y",2.5,1991-07-16,"2",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"7","Pontia_occidentalis","Corfu_WA",5,"M","B",2.3,1991-07-16,"3",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"8","Pontia_occidentalis","Corfu_WA",4,"F","Y",2.7,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"9","Pontia_occidentalis","Corfu_WA",9,"M","B",2.7,1991-07-16,"2",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"10","Pontia_occidentalis","Corfu_WA",18,"F","Y",2.5,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"11","Pontia_occidentalis","Corfu_WA",20,"M","Y",2.5,1991-07-16,"3",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"12","Pontia_occidentalis","Corfu_WA",7,"F","B",2.6,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"13","Pontia_occidentalis","Corfu_WA",6,"M","Y",2.5,1991-07-16,"2",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"14","Pontia_occidentalis","Corfu_WA",11,"F","B",2.6,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"15","Pontia_occidentalis","Corfu_WA",8,"F","Y",2.3,1991-07-16,"4",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"16","Pontia_occidentalis","Corfu_WA",13,"M","B",2.2,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"17","Pontia_occidentalis","Corfu_WA",10,"M","Y",2.6,1991-07-16,"4",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"18","Pontia_occidentalis","Corfu_WA",15,"M","B",2.2,1991-07-16,"3",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"19","Pontia_occidentalis","Corfu_WA",22,"F","Y",2.7,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"20","Pontia_occidentalis","Corfu_WA",17,"F","B",2.7,1991-07-16,"2",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"21","Pontia_occidentalis","Corfu_WA",24,"M","Y",2.6,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"22","Pontia_occidentalis","Corfu_WA",19,"M","B",2.3,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"23","Pontia_occidentalis","Corfu_WA",21,"F","B",2.5,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"24","Pontia_occidentalis","Corfu_WA",23,"F","B",2.7,1991-07-16,"1",197,0,NA,NA,NA,"Corfu.BY.1991_2"
"25","Pontia_occidentalis","Corfu_WA",52,"M","Y",2.3,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"26","Pontia_occidentalis","Corfu_WA",71,"F","B",2.6,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"27","Pontia_occidentalis","Corfu_WA",36,"M","Y",2.4,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"28","Pontia_occidentalis","Corfu_WA",41,"M","B",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"29","Pontia_occidentalis","Corfu_WA",50,"M","Y",2.8,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"30","Pontia_occidentalis","Corfu_WA",35,"F","B",2.5,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"31","Pontia_occidentalis","Corfu_WA",82,"F","Y",2.4,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"32","Pontia_occidentalis","Corfu_WA",96,"M","Y",2.4,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"33","Pontia_occidentalis","Corfu_WA",31,"F","B",2.6,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"34","Pontia_occidentalis","Corfu_WA",68,"F","Y",2.5,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"35","Pontia_occidentalis","Corfu_WA",70,"M","Y",2.4,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"36","Pontia_occidentalis","Corfu_WA",94,"F","Y",2.4,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"37","Pontia_occidentalis","Corfu_WA",110,"M","Y",2.4,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"38","Pontia_occidentalis","Corfu_WA",72,"F","not released",NA,1991-07-17,"",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"39","Pontia_occidentalis","Corfu_WA",60,"M","Y",2.2,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"40","Pontia_occidentalis","Corfu_WA",57,"M","B",2.7,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"41","Pontia_occidentalis","Corfu_WA",56,"M","Y",2.5,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"42","Pontia_occidentalis","Corfu_WA",86,"M","Y",2.3,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"43","Pontia_occidentalis","Corfu_WA",66,"M","Y",2.6,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"44","Pontia_occidentalis","Corfu_WA",91,"M","B",2.5,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"45","Pontia_occidentalis","Corfu_WA",42,"M","Y",1.8,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"46","Pontia_occidentalis","Corfu_WA",99,"F","B",2.1,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"47","Pontia_occidentalis","Corfu_WA",88,"F","Y",2.7,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"48","Pontia_occidentalis","Corfu_WA",48,"F","Y",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"49","Pontia_occidentalis","Corfu_WA",97,"M","B",2.7,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"50","Pontia_occidentalis","Corfu_WA",132,"F","Y",2.7,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"51","Pontia_occidentalis","Corfu_WA",67,"M","B",2.5,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"52","Pontia_occidentalis","Corfu_WA",136,"F","Y",2.4,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"53","Pontia_occidentalis","Corfu_WA",76,"F","Y",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"54","Pontia_occidentalis","Corfu_WA",93,"F","B",2.7,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"55","Pontia_occidentalis","Corfu_WA",104,"F","Y",2.6,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"56","Pontia_occidentalis","Corfu_WA",106,"M","Y",2.6,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"57","Pontia_occidentalis","Corfu_WA",61,"M","B",2.6,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"58","Pontia_occidentalis","Corfu_WA",138,"F","Y",2.8,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"59","Pontia_occidentalis","Corfu_WA",64,"M","Y",2.4,1991-07-17,"3B",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"60","Pontia_occidentalis","Corfu_WA",59,"M","B",2.3,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"61","Pontia_occidentalis","Corfu_WA",118,"M","Y",2.3,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"62","Pontia_occidentalis","Corfu_WA",62,"M","Y",2.3,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"63","Pontia_occidentalis","Corfu_WA",33,"M","B",2.4,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"64","Pontia_occidentalis","Corfu_WA",10060,"M","Y",2.3,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"65","Pontia_occidentalis","Corfu_WA",90,"F","Y",2.3,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"66","Pontia_occidentalis","Corfu_WA",47,"M","B",2.7,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"67","Pontia_occidentalis","Corfu_WA",54,"F","Y",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"68","Pontia_occidentalis","Corfu_WA",37,"F","B",2.4,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"69","Pontia_occidentalis","Corfu_WA",38,"M","Y",2.4,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"70","Pontia_occidentalis","Corfu_WA",63,"F","B",2.6,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"71","Pontia_occidentalis","Corfu_WA",130,"M","Y",2.4,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"72","Pontia_occidentalis","Corfu_WA",30,"F","Y",2.3,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"73","Pontia_occidentalis","Corfu_WA",49,"M","B",2.5,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"74","Pontia_occidentalis","Corfu_WA",126,"M","Y",2.4,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"75","Pontia_occidentalis","Corfu_WA",129,"M","B",2.4,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"76","Pontia_occidentalis","Corfu_WA",98,"M","Y",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"77","Pontia_occidentalis","Corfu_WA",134,"F","Y",2.3,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"78","Pontia_occidentalis","Corfu_WA",143,"F","B",2.7,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"79","Pontia_occidentalis","Corfu_WA",80,"F","Y",2.4,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"80","Pontia_occidentalis","Corfu_WA",119,"M","B",2.6,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"81","Pontia_occidentalis","Corfu_WA",102,"M","Y",2.4,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"82","Pontia_occidentalis","Corfu_WA",107,"F","B",2.3,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"83","Pontia_occidentalis","Corfu_WA",34,"M","Y",2.5,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"84","Pontia_occidentalis","Corfu_WA",32,"M","Y",2.6,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"85","Pontia_occidentalis","Corfu_WA",109,"F","B",2.5,1991-07-17,"3B",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"86","Pontia_occidentalis","Corfu_WA",122,"M","Y",2.4,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"87","Pontia_occidentalis","Corfu_WA",100,"M","Y",2.4,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"88","Pontia_occidentalis","Corfu_WA",115,"M","B",2.6,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"89","Pontia_occidentalis","Corfu_WA",84,"M","Y",2.4,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"90","Pontia_occidentalis","Corfu_WA",120,"M","Y",2.5,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"91","Pontia_occidentalis","Corfu_WA",114,"F","B",2.4,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"92","Pontia_occidentalis","Corfu_WA",112,"M","Y",2.5,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"93","Pontia_occidentalis","Corfu_WA",131,"F","B",2.5,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"94","Pontia_occidentalis","Corfu_WA",108,"M","Y",2.4,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"95","Pontia_occidentalis","Corfu_WA",121,"M","B",2.2,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"96","Pontia_occidentalis","Corfu_WA",28,"M","Y",2.5,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"97","Pontia_occidentalis","Corfu_WA",124,"F","Y",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"98","Pontia_occidentalis","Corfu_WA",133,"F","B",2.7,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"99","Pontia_occidentalis","Corfu_WA",26,"F","Y",2.6,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"100","Pontia_occidentalis","Corfu_WA",128,"F","Y",2.7,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"101","Pontia_occidentalis","Corfu_WA",125,"F","B",2.7,1991-07-17,"2B",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"102","Pontia_occidentalis","Corfu_WA",78,"F","Y",2.3,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"103","Pontia_occidentalis","Corfu_WA",46,"F","Y",2.4,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"104","Pontia_occidentalis","Corfu_WA",137,"F","B",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"105","Pontia_occidentalis","Corfu_WA",10114,"M","Y",2.4,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"106","Pontia_occidentalis","Corfu_WA",127,"F","B",2.4,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"107","Pontia_occidentalis","Corfu_WA",44,"F","Y",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"108","Pontia_occidentalis","Corfu_WA",123,"F","B",2.3,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"109","Pontia_occidentalis","Corfu_WA",144,"F","Y",2.6,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"110","Pontia_occidentalis","Corfu_WA",142,"M","Y",2.6,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"111","Pontia_occidentalis","Corfu_WA",139,"F","B",2.7,1991-07-17,"2B",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"112","Pontia_occidentalis","Corfu_WA",58,"F","not manipulated",NA,1991-07-17,"",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"113","Pontia_occidentalis","Corfu_WA",135,"M","B",2.4,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"114","Pontia_occidentalis","Corfu_WA",92,"M","Y",2.5,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"115","Pontia_occidentalis","Corfu_WA",116,"M","Y",2.5,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"116","Pontia_occidentalis","Corfu_WA",79,"M","B",2.5,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"117","Pontia_occidentalis","Corfu_WA",51,"M","B",2.5,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"118","Pontia_occidentalis","Corfu_WA",55,"M","B",2.5,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"119","Pontia_occidentalis","Corfu_WA",10059,"M","B",2.6,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"120","Pontia_occidentalis","Corfu_WA",39,"F","B",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"121","Pontia_occidentalis","Corfu_WA",69,"M","B",2.5,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"122","Pontia_occidentalis","Corfu_WA",53,"M","B",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"123","Pontia_occidentalis","Corfu_WA",25,"M","B",2.4,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"124","Pontia_occidentalis","Corfu_WA",77,"M","B",2.3,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"125","Pontia_occidentalis","Corfu_WA",73,"M","B",2.2,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"126","Pontia_occidentalis","Corfu_WA",27,"M","B",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"127","Pontia_occidentalis","Corfu_WA",87,"F","B",2.4,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"128","Pontia_occidentalis","Corfu_WA",117,"M","B",2.6,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"129","Pontia_occidentalis","Corfu_WA",65,"M","B",2.7,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"130","Pontia_occidentalis","Corfu_WA",85,"M","B",2.4,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"131","Pontia_occidentalis","Corfu_WA",111,"M","B",2.6,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"132","Pontia_occidentalis","Corfu_WA",29,"M","B",2.4,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"133","Pontia_occidentalis","Corfu_WA",113,"F","B",2.6,1991-07-17,"3B",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"134","Pontia_occidentalis","Corfu_WA",43,"M","B",2.3,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"135","Pontia_occidentalis","Corfu_WA",45,"M","B",2.4,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"136","Pontia_occidentalis","Corfu_WA",81,"M","B",2.6,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"137","Pontia_occidentalis","Corfu_WA",103,"F","B",2.5,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"138","Pontia_occidentalis","Corfu_WA",83,"M","B",2.1,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"139","Pontia_occidentalis","Corfu_WA",75,"M","B",2.5,1991-07-17,"4",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"140","Pontia_occidentalis","Corfu_WA",89,"M","B",2.3,1991-07-17,"1",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"141","Pontia_occidentalis","Corfu_WA",101,"F","B",2.3,1991-07-17,"3",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"142","Pontia_occidentalis","Corfu_WA",105,"M","B",2.5,1991-07-17,"2",198,0,NA,NA,NA,"Corfu.BY.1991_2"
"143","Pontia_occidentalis","Corfu_WA",163,"F","B",2.4,1991-07-18,"4",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"144","Pontia_occidentalis","Corfu_WA",206,"F","Y",2.5,1991-07-18,"4",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"145","Pontia_occidentalis","Corfu_WA",178,"M","Y",2.7,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"146","Pontia_occidentalis","Corfu_WA",159,"F","B",2.5,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"147","Pontia_occidentalis","Corfu_WA",182,"M","Y",2.5,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"148","Pontia_occidentalis","Corfu_WA",149,"F","B",2.6,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"149","Pontia_occidentalis","Corfu_WA",174,"F","Y",2.6,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"150","Pontia_occidentalis","Corfu_WA",155,"M","B",2.3,1991-07-18,"4",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"151","Pontia_occidentalis","Corfu_WA",10136,"M","Y",2.6,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"152","Pontia_occidentalis","Corfu_WA",151,"F","B",2.4,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
