"","SPECIES","SITE","ID","SEX","TREAT","FWL","REL_DATE","COND_0","RECAP_DATE","NRECAP","COND","BEH","TIME","NOTEBOOK"
"153","Pontia_occidentalis","Corfu_WA",10206,"M","Y",2.6,1991-07-18,"4",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"154","Pontia_occidentalis","Corfu_WA",213,"F","B",2.7,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"155","Pontia_occidentalis","Corfu_WA",196,"M","Y",2.5,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"156","Pontia_occidentalis","Corfu_WA",205,"F","B",2.4,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"157","Pontia_occidentalis","Corfu_WA",194,"M","Y",2.5,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"158","Pontia_occidentalis","Corfu_WA",185,"M","B",2.4,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"159","Pontia_occidentalis","Corfu_WA",192,"M","Y",2.2,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"160","Pontia_occidentalis","Corfu_WA",201,"M","B",2.5,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"161","Pontia_occidentalis","Corfu_WA",180,"F","Y",2.5,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"162","Pontia_occidentalis","Corfu_WA",211,"F","B",2.2,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"163","Pontia_occidentalis","Corfu_WA",202,"M","Y",2.5,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"164","Pontia_occidentalis","Corfu_WA",199,"M","B",2.6,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"165","Pontia_occidentalis","Corfu_WA",170,"M","Y",2.5,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"166","Pontia_occidentalis","Corfu_WA",186,"F","Y",2.6,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"167","Pontia_occidentalis","Corfu_WA",169,"M","B",2.6,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"168","Pontia_occidentalis","Corfu_WA",212,"F","Y",2.6,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"169","Pontia_occidentalis","Corfu_WA",181,"M","B",2,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"170","Pontia_occidentalis","Corfu_WA",184,"M","Y",2.5,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"171","Pontia_occidentalis","Corfu_WA",165,"F","B",2.5,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"172","Pontia_occidentalis","Corfu_WA",166,"M","Y",2.6,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"173","Pontia_occidentalis","Corfu_WA",195,"F","B",2.6,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"174","Pontia_occidentalis","Corfu_WA",164,"M","Y",2.7,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"175","Pontia_occidentalis","Corfu_WA",197,"M","B",2.5,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"176","Pontia_occidentalis","Corfu_WA",188,"M","Y",2.4,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"177","Pontia_occidentalis","Corfu_WA",189,"F","B",2.7,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"178","Pontia_occidentalis","Corfu_WA",172,"M","Y",2.4,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"179","Pontia_occidentalis","Corfu_WA",153,"F","B",2.8,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"180","Pontia_occidentalis","Corfu_WA",146,"M","Y",2.8,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"181","Pontia_occidentalis","Corfu_WA",157,"M","B",2.7,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"182","Pontia_occidentalis","Corfu_WA",190,"M","Y",2.5,1991-07-18,"4",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"183","Pontia_occidentalis","Corfu_WA",193,"F","B",2.5,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"184","Pontia_occidentalis","Corfu_WA",176,"F","Y",2.6,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"185","Pontia_occidentalis","Corfu_WA",161,"F","B",2.5,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"186","Pontia_occidentalis","Corfu_WA",210,"F","Y",2.7,1991-07-18,"4",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"187","Pontia_occidentalis","Corfu_WA",171,"F","B",2.3,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"188","Pontia_occidentalis","Corfu_WA",150,"F","Y",2.6,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"189","Pontia_occidentalis","Corfu_WA",175,"M","B",2.8,1991-07-18,"4",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"190","Pontia_occidentalis","Corfu_WA",152,"F","Y",2.4,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"191","Pontia_occidentalis","Corfu_WA",207,"M","B",2.2,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"192","Pontia_occidentalis","Corfu_WA",208,"F","Y",2.7,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"193","Pontia_occidentalis","Corfu_WA",173,"F","B",2.5,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"194","Pontia_occidentalis","Corfu_WA",154,"F","Y",2.5,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"195","Pontia_occidentalis","Corfu_WA",187,"M","B",2.5,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"196","Pontia_occidentalis","Corfu_WA",10188,"F","Y",2.6,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"197","Pontia_occidentalis","Corfu_WA",167,"M","B",2.3,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"198","Pontia_occidentalis","Corfu_WA",198,"M","Y",2.7,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"199","Pontia_occidentalis","Corfu_WA",215,"M","B",2.6,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"200","Pontia_occidentalis","Corfu_WA",160,"M","Y",2.3,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"201","Pontia_occidentalis","Corfu_WA",147,"F","B",2.4,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"202","Pontia_occidentalis","Corfu_WA",214,"F","Y",2.5,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"203","Pontia_occidentalis","Corfu_WA",177,"M","B",2.6,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"204","Pontia_occidentalis","Corfu_WA",156,"F","Y",2.6,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"205","Pontia_occidentalis","Corfu_WA",204,"M","Y",2.3,1991-07-18,"2",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"206","Pontia_occidentalis","Corfu_WA",145,"F","B",2.7,1991-07-18,"3",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"207","Pontia_occidentalis","Corfu_WA",162,"M","Y",2.3,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"208","Pontia_occidentalis","Corfu_WA",191,"F","B",2.5,1991-07-18,"1",199,0,NA,NA,NA,"Corfu.BY.1991_2"
"209","Pontia_occidentalis","Corfu_WA",2,"F","Y",2.5,1991-07-16,"2",198,1,"3","O","AM","Corfu.BY.1991_2"
"210","Pontia_occidentalis","Corfu_WA",2,"F","Y",2.5,1991-07-16,"2",198,2,"2","N","PM","Corfu.BY.1991_2"
"211","Pontia_occidentalis","Corfu_WA",2,"F","Y",2.5,1991-07-16,"2",199,3,"3","B","PM","Corfu.BY.1991_2"
"212","Pontia_occidentalis","Corfu_WA",2,"F","Y",2.5,1991-07-16,"2",199,4,"4","O","PM","Corfu.BY.1991_2"
"213","Pontia_occidentalis","Corfu_WA",3,"F","B",2.8,1991-07-16,"2",198,1,"3","F","AM","Corfu.BY.1991_2"
"214","Pontia_occidentalis","Corfu_WA",3,"F","B",2.8,1991-07-16,"2",200,2,"4","N","AM","Corfu.BY.1991_2"
"215","Pontia_occidentalis","Corfu_WA",4,"F","Y",2.7,1991-07-16,"1",198,1,"1","O","AM","Corfu.BY.1991_2"
"216","Pontia_occidentalis","Corfu_WA",6,"M","Y",2.5,1991-07-16,"2",198,1,"2","M","PM","Corfu.BY.1991_2"
"217","Pontia_occidentalis","Corfu_WA",7,"F","B",2.6,1991-07-16,"1",198,1,"1","F","AM","Corfu.BY.1991_2"
"218","Pontia_occidentalis","Corfu_WA",7,"F","B",2.6,1991-07-16,"1",198,2,"2","O","AM","Corfu.BY.1991_2"
"219","Pontia_occidentalis","Corfu_WA",9,"M","B",2.7,1991-07-16,"2",198,1,"2","M","AM","Corfu.BY.1991_2"
"220","Pontia_occidentalis","Corfu_WA",9,"M","B",2.7,1991-07-16,"2",198,2,"3","B","AM","Corfu.BY.1991_2"
"221","Pontia_occidentalis","Corfu_WA",9,"M","B",2.7,1991-07-16,"2",198,3,"3","F","PM","Corfu.BY.1991_2"
"222","Pontia_occidentalis","Corfu_WA",10,"M","Y",2.6,1991-07-16,"4",199,1,"2","LB","PM","Corfu.BY.1991_2"
"223","Pontia_occidentalis","Corfu_WA",12,"F","B",2.6,1991-07-16,"1",198,1,"2","O","PM","Corfu.BY.1991_2"
"224","Pontia_occidentalis","Corfu_WA",12,"F","Y",2.6,1991-07-16,"1",200,2,"4","O","AM","Corfu.BY.1991_2"
"225","Pontia_occidentalis","Corfu_WA",13,"M","B",2.2,1991-07-16,"1",198,1,"3","F","AM","Corfu.BY.1991_2"
"226","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",198,1,"1","M","PM","Corfu.BY.1991_2"
"227","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",199,2,"3","F","PM","Corfu.BY.1991_2"
"228","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",199,3,"2","F","PM","Corfu.BY.1991_2"
"229","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",199,4,"3","F","PM","Corfu.BY.1991_2"
"230","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",199,5,"3","F","PM","Corfu.BY.1991_2"
"231","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",199,6,"3","F","PM","Corfu.BY.1991_2"
"232","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",200,7,"3","F","PM","Corfu.BY.1991_2"
"233","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",200,8,"3","F","PM","Corfu.BY.1991_2"
"234","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",201,9,"2","F","PM","Corfu.BY.1991_2"
"235","Pontia_occidentalis","Corfu_WA",14,"M","Y",2.6,1991-07-16,"2",201,10,"2","B","PM","Corfu.BY.1991_2"
"236","Pontia_occidentalis","Corfu_WA",16,"M","Y",2.4,1991-07-16,"2",198,1,"3","F","PM","Corfu.BY.1991_2"
"237","Pontia_occidentalis","Corfu_WA",23,"F","B",2.7,1991-07-16,"1",198,1,"2-3","R","PM","Corfu.BY.1991_2"
"238","Pontia_occidentalis","Corfu_WA",23,"F","B",2.7,1991-07-16,"1",199,2,"4","F","AM","Corfu.BY.1991_2"
"239","Pontia_occidentalis","Corfu_WA",23,"F","B",2.7,1991-07-16,"1",199,3,"3","F","AM","Corfu.BY.1991_2"
"240","Pontia_occidentalis","Corfu_WA",24,"M","Y",2.6,1991-07-16,"1",204,1,"2","B","PM","Corfu.BY.1991_2"
"241","Pontia_occidentalis","Corfu_WA",26,"F","Y",2.6,1991-07-17,"2",199,1,"1","F","PM","Corfu.BY.1991_2"
"242","Pontia_occidentalis","Corfu_WA",26,"F","Y",2.6,1991-07-17,"2",199,2,"2","N","PM","Corfu.BY.1991_2"
"243","Pontia_occidentalis","Corfu_WA",26,"F","Y",2.6,1991-07-17,"2",202,3,"3","O","AM","Corfu.BY.1991_2"
"244","Pontia_occidentalis","Corfu_WA",27,"M","B",2.6,1991-07-17,"3",199,1,"4","B","PM","Corfu.BY.1991_2"
"245","Pontia_occidentalis","Corfu_WA",28,"M","Y",2.5,1991-07-17,"3",199,1,"3","B","PM","Corfu.BY.1991_2"
"246","Pontia_occidentalis","Corfu_WA",29,"M","B",2.4,1991-07-17,"1",199,1,"2","F","PM","Corfu.BY.1991_2"
"247","Pontia_occidentalis","Corfu_WA",29,"M","B",2.4,1991-07-17,"1",199,2,"3","F","PM","Corfu.BY.1991_2"
"248","Pontia_occidentalis","Corfu_WA",30,"F","Y",2.3,1991-07-17,"3",199,1,"3","B","PM","Corfu.BY.1991_2"
"249","Pontia_occidentalis","Corfu_WA",31,"F","B",2.6,1991-07-17,"2",199,1,"2","B","PM","Corfu.BY.1991_2"
"250","Pontia_occidentalis","Corfu_WA",31,"F","B",2.6,1991-07-17,"2",199,2,"3","B","PM","Corfu.BY.1991_2"
"251","Pontia_occidentalis","Corfu_WA",34,"M","Y",2.5,1991-07-17,"3",199,1,"3","C","PM","Corfu.BY.1991_2"
"252","Pontia_occidentalis","Corfu_WA",34,"M","Y",2.5,1991-07-17,"3",200,2,"3","F","AM","Corfu.BY.1991_2"
"253","Pontia_occidentalis","Corfu_WA",34,"M","Y",2.5,1991-07-17,"3",200,3,"3","F","AM","Corfu.BY.1991_2"
"254","Pontia_occidentalis","Corfu_WA",35,"F","B",2.5,1991-07-17,"3",200,1,"3","O","PM","Corfu.BY.1991_2"
"255","Pontia_occidentalis","Corfu_WA",38,"M","Y",2.4,1991-07-17,"4",199,1,"4","B","PM","Corfu.BY.1991_2"
"256","Pontia_occidentalis","Corfu_WA",38,"M","Y",2.4,1991-07-17,"4",199,2,"3","F","PM","Corfu.BY.1991_2"
"257","Pontia_occidentalis","Corfu_WA",39,"F","B",2.6,1991-07-17,"3",200,1,"3","O","PM","Corfu.BY.1991_2"
"258","Pontia_occidentalis","Corfu_WA",39,"F","B",2.6,1991-07-17,"3",201,2,"3","B","AM","Corfu.BY.1991_2"
"259","Pontia_occidentalis","Corfu_WA",41,"M","B",2.6,1991-07-17,"3",199,1,"4","F","PM","Corfu.BY.1991_2"
"260","Pontia_occidentalis","Corfu_WA",41,"M","B",2.6,1991-07-17,"3",199,2,"4","B","PM","Corfu.BY.1991_2"
"261","Pontia_occidentalis","Corfu_WA",42,"M","Y",1.8,1991-07-17,"4",199,1,"4","B","PM","Corfu.BY.1991_2"
"262","Pontia_occidentalis","Corfu_WA",43,"M","B",2.3,1991-07-17,"3",199,1,"4","B","PM","Corfu.BY.1991_2"
"263","Pontia_occidentalis","Corfu_WA",44,"F","Y",2.6,1991-07-17,"3",201,1,"4(BM)","F","AM","Corfu.BY.1991_2"
"264","Pontia_occidentalis","Corfu_WA",45,"M","B",2.4,1991-07-17,"1",199,1,"2","F","PM","Corfu.BY.1991_2"
"265","Pontia_occidentalis","Corfu_WA",46,"F","Y",2.4,1991-07-17,"3",199,1,"3","N","PM","Corfu.BY.1991_2"
"266","Pontia_occidentalis","Corfu_WA",49,"M","B",2.5,1991-07-17,"2",199,1,"2","B","PM","Corfu.BY.1991_2"
"267","Pontia_occidentalis","Corfu_WA",49,"M","B",2.5,1991-07-17,"2",199,2,"2","F","PM","Corfu.BY.1991_2"
"268","Pontia_occidentalis","Corfu_WA",49,"M","B",2.5,1991-07-17,"2",200,3,"3","B","PM","Corfu.BY.1991_2"
"269","Pontia_occidentalis","Corfu_WA",49,"M","B",2.5,1991-07-17,"2",200,4,"5(BM)","C","AM","Corfu.BY.1991_2"
"270","Pontia_occidentalis","Corfu_WA",50,"M","Y",2.8,1991-07-17,"3",199,1,"3","B","PM","Corfu.BY.1991_2"
"271","Pontia_occidentalis","Corfu_WA",51,"M","B",2.5,1991-07-17,"2",200,1,"3","F","PM","Corfu.BY.1991_2"
"272","Pontia_occidentalis","Corfu_WA",53,"M","B",2.6,1991-07-17,"3",199,1,"2","F","AM","Corfu.BY.1991_2"
"273","Pontia_occidentalis","Corfu_WA",56,"M","Y",2.5,1991-07-17,"4",199,1,"4","R","PM","Corfu.BY.1991_2"
"274","Pontia_occidentalis","Corfu_WA",56,"M","B",2.5,1991-07-17,"4",199,2,"4(bm)","F","PM","Corfu.BY.1991_2"
"275","Pontia_occidentalis","Corfu_WA",57,"M","B",2.7,1991-07-17,"2",199,1,"2","F","PM","Corfu.BY.1991_2"
"276","Pontia_occidentalis","Corfu_WA",59,"M","B",2.3,1991-07-17,"3",199,1,"3","B","PM","Corfu.BY.1991_2"
"277","Pontia_occidentalis","Corfu_WA",59,"M","B",2.3,1991-07-17,"3",199,2,"2","B","PM","Corfu.BY.1991_2"
"278","Pontia_occidentalis","Corfu_WA",60,"M","Y",2.2,1991-07-17,"4",199,1,"4","B","PM","Corfu.BY.1991_2"
"279","Pontia_occidentalis","Corfu_WA",60,"M","Y",2.2,1991-07-17,"4",199,2,"4","B","PM","Corfu.BY.1991_2"
"280","Pontia_occidentalis","Corfu_WA",62,"M","Y",2.3,1991-07-17,"1",199,1,"1","B","PM","Corfu.BY.1991_2"
"281","Pontia_occidentalis","Corfu_WA",64,"M","Y",2.4,1991-07-17,"3B",199,1,"4","F","AM","Corfu.BY.1991_2"
"282","Pontia_occidentalis","Corfu_WA",64,"M","Y",2.4,1991-07-17,"3B",201,2,"4(BM)","F","AM","Corfu.BY.1991_2"
"283","Pontia_occidentalis","Corfu_WA",65,"M","Y",2.7,1991-07-17,"3",200,1,"3","B","PM","Corfu.BY.1991_2"
"284","Pontia_occidentalis","Corfu_WA",65,"M","Y",2.7,1991-07-17,"3",200,2,"4","F","AM","Corfu.BY.1991_2"
"285","Pontia_occidentalis","Corfu_WA",66,"M","Y",2.6,1991-07-17,"1",199,1,"2","F","PM","Corfu.BY.1991_2"
"286","Pontia_occidentalis","Corfu_WA",66,"M","Y",2.6,1991-07-17,"1",200,2,"3","F","AM","Corfu.BY.1991_2"
"287","Pontia_occidentalis","Corfu_WA",66,"M","Y",2.6,1991-07-17,"1",200,3,"3","M","PM","Corfu.BY.1991_2"
"288","Pontia_occidentalis","Corfu_WA",66,"M","Y",2.6,1991-07-17,"1",200,4,"2","F","PM","Corfu.BY.1991_2"
"289","Pontia_occidentalis","Corfu_WA",66,"M","Y",2.6,1991-07-17,"1",200,5,"2","F","PM","Corfu.BY.1991_2"
"290","Pontia_occidentalis","Corfu_WA",66,"M","Y",2.6,1991-07-17,"1",201,6,"3","F","PM","Corfu.BY.1991_2"
"291","Pontia_occidentalis","Corfu_WA",67,"M","B",2.5,1991-07-17,"2",199,1,"1","B","PM","Corfu.BY.1991_2"
"292","Pontia_occidentalis","Corfu_WA",67,"M","B",2.5,1991-07-17,"2",200,2,"3","F","PM","Corfu.BY.1991_2"
"293","Pontia_occidentalis","Corfu_WA",67,"M","B",2.5,1991-07-17,"2",200,3,"2","F","PM","Corfu.BY.1991_2"
"294","Pontia_occidentalis","Corfu_WA",68,"F","Y",2.5,1991-07-17,"3",199,1,"3","F","PM","Corfu.BY.1991_2"
"295","Pontia_occidentalis","Corfu_WA",69,"M","B",2.5,1991-07-17,"2",200,1,"3","B","PM","Corfu.BY.1991_2"
"296","Pontia_occidentalis","Corfu_WA",70,"M","Y",2.4,1991-07-17,"3",199,1,"4","B","PM","Corfu.BY.1991_2"
"297","Pontia_occidentalis","Corfu_WA",70,"M","Y",2.4,1991-07-17,"3",199,2,"3","B","PM","Corfu.BY.1991_2"
"298","Pontia_occidentalis","Corfu_WA",71,"F","B",2.6,1991-07-17,"2",199,1,"2","F","PM","Corfu.BY.1991_2"
"299","Pontia_occidentalis","Corfu_WA",73,"M","B",2.2,1991-07-17,"3",199,1,"3","B","PM","Corfu.BY.1991_2"
"300","Pontia_occidentalis","Corfu_WA",79,"M","B",2.5,1991-07-17,"4",201,1,"5(BM)","F","PM","Corfu.BY.1991_2"
"301","Pontia_occidentalis","Corfu_WA",79,"M","B",2.5,1991-07-17,"4",201,2,"4","N","PM","Corfu.BY.1991_2"
