RECNUM,ID,TREAT,SEX,FAM,FWL,AGE,WEAR,NRECAP,REL_DATE,COND_0,SPECIES,SITE,NOTEBOOK
180,299,LD,F,9,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
181,271,LD,F,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
182,287,LD,M,3,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
183,286,LD,F,3,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
184,291,LD,M,7,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
185,289,LD,F,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
186,275,LD,F,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
187,272,LD,F,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
188,303,LD,F,7,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
189,273,LD,F,15,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
190,274,LD,F,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
191,270,LD,M,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
192,293,LD,F,3,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
193,99,SD,M,3,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
194,98,SD,F,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
195,112,SD,F,3,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
196,103,SD,M,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
197,102,SD,M,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
198,109,SD,F,15,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
199,106,SD,F,7,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
200,95,SD,M,7,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
201,96,SD,F,7,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
202,97,SD,F,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
203,108,SD,M,15,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
204,110,SD,M,3,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
205,105,SD,M,6,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
206,104,SD,M,11,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
207,92,SD,F,6,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
208,101,SD,F,14,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
209,111,SD,F,8,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
210,107,SD,F,15,NA,0,1,0,7/28/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
211,100,SD,F,14,NA,0,3,0,7/28/1992,3,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
212,337,LD,F,7,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
213,327,LD,M,7,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
214,311,LD,F,15,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
215,306,LD,M,2,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
216,307,LD,F,2,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
217,331,LD,M,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
218,336,LD,F,14,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
219,326,LD,F,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
220,304,LD,M,2,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
221,309,LD,M,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
222,330,LD,F,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
223,333,LD,F,14,NA,0,2,0,7/29/1992,2,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
224,308,LD,M,7,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
225,305,SD,F,2,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
226,310,LD,F,14,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
227,313,LD,M,3,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
228,322,LD,M,14,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
229,316,LD,M,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
230,332,LD,F,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
231,123,SD,M,2,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
232,312,LD,F,2,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
233,325,LD,M,3,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
234,321,LD,F,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
235,319,LD,M,15,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
236,124,SD,F,11,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
237,323,LD,F,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
238,315,LD,F,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
239,324,LD,F,3,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
240,317,LD,M,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
241,328,LD,F,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
242,320,LD,F,2,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
243,334,LD,M,14,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
244,314,LD,F,3,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
245,335,LD,M,12,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
246,318,LD,F,11,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
247,121,SD,M,14,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
248,118,SD,M,15,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
249,117,SD,F,15,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
250,122,SD,F,8,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
251,119,SD,M,diet,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
252,113,SD,M,diet,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
253,116,SD,M,1,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
254,115,SD,M,14,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
255,120,SD,F,15,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
256,125,SD,F,11,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
257,114,SD,M,6,NA,0,1,0,7/29/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
258,128,SD,M,3,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
259,126,SD,M,NA,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
260,127,SD,F,14,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
261,344,LD,M,6,NA,0,2,0,7/30/1992,2,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
262,349,LD,F,7,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
263,341,LD,F,diet,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
264,350,LD,F,15,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
265,351,LD,M,15,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
266,352,LD,M,6,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
267,346,LD,F,6,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
268,345,LD,F,6,NA,0,2,0,7/30/1992,2,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
269,348,LD,F,X,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
270,347,LD,M,9,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
271,338,LD,F,6,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
272,353,LD,M,7,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
273,339,LD,M,2,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
274,342,LD,M,3,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
275,343,LD,F,diet,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
276,340,LD,M,diet,NA,0,1,0,7/30/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
277,137,SD,F,3,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
278,135,SD,M,diet,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
279,131,SD,F,diet,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
280,132,SD,F,diet,NA,0,2,0,7/31/1992,2,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
281,133,SD,F,3,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
282,129,SD,M,diet,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
283,136,SD,F,7,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
284,130,SD,M,diet,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
285,134,SD,F,diet,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
286,138,SD,M,7,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
287,356,LD,M,diet,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
288,359,LD,M,6,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
289,354,LD,F,diet,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
290,360,LD,M,6,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
291,357,LD,M,6,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
292,358,LD,F,11,NA,0,1,0,7/31/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
293,355,LD,M,diet,NA,0,2,0,7/31/1992,2,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
294,363,LD,F,diet,NA,0,1,0,8/2/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
295,362,LD,M,diet,NA,0,1,0,8/2/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
296,361,LD,F,diet,NA,0,1,0,8/2/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
297,140,SD,M,diet,NA,0,1,0,8/2/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
298,139,SD,F,diet,NA,0,1,0,8/2/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
299,141,SD,F,diet,NA,0,1,0,8/2/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
300,2,SD,F,9,2.479358854,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
301,2,SD,F,9,2.479358854,2,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
302,2,SD,F,9,2.479358854,2,3,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
303,3,SD,F,9,2.459603111,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
304,6,SD,M,9,2.341987669,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
305,7,SD,M,9,2.356081835,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
306,7,SD,M,9,2.356081835,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
307,8,SD,F,9,2.422984391,2,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
308,9,SD,F,9,2.321004347,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
309,9,SD,F,9,2.321004347,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
310,9,SD,F,9,2.321004347,1,2,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
311,9,SD,F,9,2.321004347,2,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
312,9,SD,F,9,2.321004347,3,4,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
313,11,SD,M,3,2.398875294,2,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
314,11,SD,M,3,2.398875294,2,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
315,11,SD,M,3,2.398875294,2,3,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
316,11,SD,M,3,2.398875294,2,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
317,13,SD,M,3,2.526917044,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
318,13,SD,M,3,2.526917044,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
319,13,SD,M,3,2.526917044,1,4,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
320,13,SD,M,3,2.526917044,2,4,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
321,13,SD,M,3,2.526917044,2,4,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
322,13,SD,M,3,2.526917044,2,4,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
323,15,SD,F,7,2.479358854,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
324,16,SD,M,7,2.616925093,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
325,16,SD,M,7,2.616925093,2,2,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
326,18,SD,M,7,2.420562618,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
327,18,SD,M,7,2.420562618,2,2,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
328,18,SD,M,7,2.420562618,4,3,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
329,18,SD,M,7,2.420562618,4,2,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
330,18,SD,M,7,2.420562618,4,3,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
331,19,SD,M,7,2.968331469,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
332,19,SD,M,7,2.968331469,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
333,19,SD,M,7,2.968331469,2,2,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
334,19,SD,M,7,2.968331469,2,2,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
335,19,SD,M,7,2.968331469,3,3,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
336,19,SD,M,7,2.968331469,3,3,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
337,19,SD,M,7,2.968331469,3,3,7,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
338,19,SD,M,7,2.968331469,3,4,8,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
339,23,SD,M,7,2.496775252,1,4,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
340,23,SD,F,7,2.496775252,2,5,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
341,23,SD,F,7,2.496775252,2,5,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
342,24,SD,M,7,2.277321565,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
343,24,SD,M,7,2.277321565,2,2,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
344,24,SD,M,7,2.277321565,3,2,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
345,26,SD,F,7,2.486808098,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
346,26,SD,F,7,2.486808098,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
347,27,SD,F,7,2.358439095,1,3,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
348,27,SD,M,7,2.358439095,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
349,27,SD,M,7,2.358439095,1,4,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
350,27,SD,M,7,2.358439095,1,4,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
351,28,SD,M,7,2.440004784,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
352,28,SD,M,7,2.440004784,2,5,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
353,28,SD,M,7,2.440004784,2,5,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
354,28,SD,M,7,2.440004784,2,5,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
355,28,SD,M,7,2.440004784,2,6,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
356,29,SD,F,7,2.327977815,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
357,29,SD,F,7,2.327977815,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
358,29,SD,F,7,2.327977815,1,1,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
359,29,SD,F,7,2.327977815,2,1,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
360,31,SD,F,7,2.386910854,1,1,1,7/27,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
361,31,SD,F,7,2.386910854,1,1,2,7/27,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
362,31,SD,F,7,2.386910854,3,4,3,7/27,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
