RECNUM,ID,TREAT,SEX,FAM,FWL,AGE,WEAR,NRECAP,REL_DATE,COND_0,SPECIES,SITE,NOTEBOOK
363,34,SD,M,7,2.585709659,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
364,34,SD,M,7,2.585709659,2,2,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
365,34,SD,M,7,2.585709659,3,3,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
366,34,SD,M,7,2.585709659,4,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
367,35,SD,M,7,2.367891745,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
368,35,SD,M,7,2.367891745,2,2,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
369,35,SD,M,7,2.367891745,3,2,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
370,35,SD,M,7,2.367891745,3,2,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
371,35,SD,M,7,2.367891745,4,3,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
372,35,SD,M,7,2.367891745,4,5,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
373,35,SD,M,7,2.367891745,4,4,7,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
374,35,SD,M,7,2.367891745,5,6,8,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
375,35,SD,M,7,2.367891745,5,4,9,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
376,35,SD,M,7,2.367891745,5,5,10,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
377,36,SD,M,4,2.382141802,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
378,36,SD,M,4,2.382141802,2,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
379,36,SD,M,4,2.382141802,2,1,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
380,36,SD,M,4,2.382141802,3,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
381,37,SD,M,2,2.425408588,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
382,37,SD,M,2,2.425408588,3,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
383,39,SD,M,8,2.227767583,1,3,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
384,40,SD,M,8,2.365525036,1,2,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
385,40,SD,M,8,2.365525036,2,4,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
386,40,SD,M,8,2.365525036,2,5,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
387,40,SD,M,8,2.365525036,2,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
388,42,SD,M,12,2.506782354,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
389,42,SD,F,12,2.506782354,1,2,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
390,42,SD,M,12,2.506782354,2,3,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
391,42,SD,M,12,2.506782354,2,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
392,42,SD,M,12,2.506782354,2,3,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
393,43,SD,M,13,2.534509178,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
394,43,SD,M,13,2.534509178,3,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
395,43,SD,M,13,2.534509178,3,3,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
396,43,SD,M,13,2.534509178,3,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
397,43,SD,M,13,2.534509178,3,3,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
398,43,SD,M,13,2.534509178,3,4,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
399,43,SD,M,13,2.534509178,4,5,7,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
400,43,SD,M,13,2.534509178,4,5,8,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
401,43,SD,F,13,2.534509178,5,4,9,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
402,43,SD,M,13,2.534509178,5,4,10,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
403,43,SD,F,13,2.534509178,5,6,11,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
404,43,SD,F,13,2.534509178,5,6,12,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
405,44,SD,F,13,2.46452724,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
406,44,SD,F,13,2.46452724,1,2,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
407,44,SD,F,13,2.46452724,1,2,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
408,45,SD,F,13,2.531975935,1,3,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
409,48,SD,M,6,2.418143265,2,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
410,50,SD,F,6,2.339646852,4,2,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
411,51,SD,M,6,2.146846454,3,4,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
412,51,SD,M,6,2.146846454,3,5,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
413,51,SD,M,6,2.146846454,3,5,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
414,52,SD,M,6,2.207807629,2,2,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
415,52,SD,M,6,2.207807629,2,2,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
416,56,LD,F,6,2.311738872,1,2,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
417,56,SD,F,6,2.311738872,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
418,56,SD,F,6,2.311738872,2,4,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
419,58,SD,F,6,2.406082726,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
420,60,SD,F,6,2.286449094,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
421,60,SD,F,6,2.286449094,1,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
422,60,SD,F,6,2.286449094,2,4,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
423,60,SD,F,6,2.286449094,4,5,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
424,61,SD,F,6,2.394082338,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
425,62,SD,F,6,2.469461227,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
426,62,SD,F,6,2.469461227,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
427,63,SD,F,6,2.286449094,2,2,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
428,63,SD,F,6,2.286449094,3,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
429,63,SD,F,6,2.286449094,4,2,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
430,63,SD,F,6,2.286449094,4,1,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
431,64,SD,F,6,2.300209027,2,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
432,64,SD,F,6,2.300209027,3,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
433,65,SD,M,6,2.418143265,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
434,65,SD,M,6,2.418143265,1,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
435,65,SD,M,6,2.418143265,1,3,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
436,65,SD,M,6,2.418143265,1,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
437,69,SD,F,14,2.601270553,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
438,69,SD,F,14,2.601270553,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
439,70,SD,M,14,2.444889677,1,3,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
440,70,SD,M,14,2.444889677,2,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
441,76,SD,M,14,2.437565999,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
442,76,SD,M,14,2.437565999,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
443,76,SD,M,14,2.437565999,2,1,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
444,76,SD,M,14,2.437565999,3,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
445,77,SD,M,14,2.46452724,2,3,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
446,77,SD,M,14,2.46452724,2,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
447,77,SD,M,14,2.46452724,3,4,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
448,77,SD,M,14,2.46452724,3,4,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
449,77,SD,M,14,2.46452724,3,4,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
450,77,SD,M,14,2.46452724,4,5,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
451,77,SD,M,14,2.46452724,4,5,7,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
452,77,SD,M,14,2.46452724,4,5,8,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
453,77,SD,M,14,2.46452724,4,5,9,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
454,78,SD,M,14,2.501773799,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
455,79,SD,M,14,2.547213458,2,3,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
456,79,SD,M,14,2.547213458,2,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
457,79,SD,M,14,2.547213458,2,3,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
458,79,SD,M,14,2.547213458,3,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
459,79,SD,M,14,2.547213458,3,4,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
460,79,SD,F,14,2.547213458,4,6,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
461,80,SD,M,14,2.567672894,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
462,80,SD,M,14,2.567672894,4,5,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
463,81,SD,F,14,2.585709659,1,3,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
464,82,SD,F,14,2.537044954,2,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
465,82,SD,F,14,2.537044954,2,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
466,83,SD,M,14,2.427835209,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
467,83,SD,M,14,2.427835209,2,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
468,83,SD,M,14,2.427835209,3,2,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
469,83,SD,M,14,2.427835209,3,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
470,83,SD,M,14,2.427835209,3,2,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
471,83,SD,M,14,2.427835209,4,5,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
472,83,SD,M,14,2.427835209,5,5,7,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
473,83,SD,M,14,2.427835209,5,5,8,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
474,84,SD,M,14,2.330306957,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
475,84,SD,M,14,2.330306957,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
476,85,SD,M,14,2.542124122,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
477,85,SD,M,14,2.542124122,2,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
478,85,SD,M,14,2.542124122,2,1,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
479,85,SD,M,14,2.542124122,3,2,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
480,85,SD,M,14,2.542124122,4,3,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
481,85,SD,M,14,2.542124122,4,3,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
482,85,SD,M,14,2.542124122,4,4,7,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
483,85,SD,M,14,2.542124122,4,4,8,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
484,85,SD,F,14,2.542124122,5,5,9,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
485,85,SD,M,14,2.542124122,5,5,10,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
486,85,SD,M,14,2.542124122,5,4,11,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
487,85,SD,M,14,2.542124122,5,5,12,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
488,85,SD,M,14,2.542124122,6,6,13,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
489,86,SD,M,14,2.648517369,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
490,86,SD,M,14,2.648517369,2,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
491,86,SD,M,14,2.648517369,3,2,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
492,86,SD,M,14,2.648517369,3,2,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
493,86,SD,F,14,2.648517369,3,2,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
494,86,SD,M,14,2.648517369,4,2,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
495,86,SD,M,14,2.648517369,4,3,7,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
496,86,SD,F,14,2.648517369,4,4,8,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
497,86,SD,M,14,2.648517369,5,3,9,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
498,86,SD,M,14,2.648517369,6,4,10,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
499,86,SD,M,14,2.648517369,6,5,11,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
500,86,SD,M,14,2.648517369,6,5,12,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
501,86,SD,M,14,2.648517369,6,4,13,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
502,86,SD,M,14,2.648517369,6,4,14,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
503,86,SD,M,14,2.648517369,6,4,15,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
504,86,SD,M,14,2.648517369,6,5,16,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
505,86,SD,M,14,2.648517369,7,4,17,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
506,86,SD,M,14,2.648517369,7,6,18,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
507,90,SD,M,15,2.506782354,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
508,90,SD,M,15,2.506782354,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
509,90,SD,M,15,2.506782354,1,1,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
510,90,SD,M,15,2.506782354,4,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
511,91,SD,M,14,2.327977815,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
512,91,SD,F,14,2.327977815,1,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
513,94,SD,F,14,2.457144737,1,3,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
514,94,SD,F,14,2.457144737,2,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
515,94,SD,F,14,2.457144737,2,3,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
516,94,SD,F,14,2.457144737,3,3,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
517,94,SD,F,14,2.457144737,3,2,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
518,203,LD,F,14,2.603873125,2,2,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
519,203,LD,F,14,2.603873125,2,3,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
520,203,LD,F,14,2.603873125,3,4,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
521,203,LD,F,14,2.603873125,3,5,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
522,203,LD,F,14,2.603873125,4,5,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
523,203,LD,F,14,2.603873125,5,5,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
524,204,LD,F,14,2.494279725,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
525,204,LD,F,14,2.494279725,1,6,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
526,205,LD,F,14,2.572813379,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
527,205,LD,F,14,2.572813379,2,1,2,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
528,205,LD,F,14,2.572813379,2,2,3,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
529,205,LD,F,14,2.572813379,2,2,4,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
530,205,LD,F,14,2.572813379,3,2,5,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
531,205,LD,F,14,2.572813379,3,3,6,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
532,205,LD,F,14,2.572813379,3,3,7,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
533,205,LD,F,14,2.572813379,3,5,8,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
534,207,LD,F,14,2.669790487,1,1,1,7/27/1992,1,Pontia_occidentalis,Corfu_WA,Corfu.1992_2
