"","ID","Date","Time","Sol","Ta","Tbe","Tbs","Tbw"
"1",105,197,1230,40.53,21.48,26.57,27.23,26.69
"2",105,197,1240,27.42,20.02,24.19,24.25,24.09
"3",105,197,1250,19.16,18.69,21.32,21.75,21.3
"4",105,197,1300,25.01,18.55,20.46,21.01,20.27
"5",105,197,1310,32.02,19.1,22.02,22.51,21.88
"6",105,197,1320,24.54,18.97,21.11,21.85,21.65
"7",105,197,1330,21.04,18.74,20.7,21.06,20.99
"8",105,197,1340,25.94,19.26,21.67,22.24,21.92
"9",105,197,1350,26.79,19.32,21.34,22.07,22.14
"10",105,197,1400,27.28,19.4,20.86,21.52,21.29
"11",105,197,1410,31.93,19.71,21.31,22.44,20.94
"12",105,197,1420,33.91,20.57,23.06,24.15,22.63
"13",105,197,1430,41.83,21.23,25.16,26.04,24.57
"14",105,197,1440,36.22,21.14,25.14,25.59,24.75
"15",105,197,1450,42,21.88,26.73,27.35,26.15
"16",105,197,1500,43.97,22.35,27.88,28.52,26.99
"17",105,197,1510,44.46,22.5,27.94,28.58,26.74
"18",105,197,1520,48.86,23.17,29.59,30.48,27.61
"19",105,197,1530,54.24,23.76,30.07,31.17,27.85
"20",105,197,1540,56.35,24.71,30.89,32.03,29.97
"21",105,197,1550,55.97,24.55,31.66,32.96,29.88
"22",105,197,1600,52.14,24.83,31.41,32.61,29.92
"23",105,197,1610,47.22,24.42,30.31,31.22,28.79
"24",105,197,1620,55.53,25.85,32.11,33.94,30.79
"25",105,197,1630,63.21,25.51,32.42,34.31,29.86
"26",105,197,1640,68.63,26.69,34.72,37.3,30.86
"27",105,197,1650,55.99,25.86,32.17,34.76,29.38
"28",105,197,1700,59.93,26.46,33.15,36.54,29.12
"29",105,197,1710,53.63,26.43,32.65,36.26,29.05
"30",105,197,1720,40.51,25.59,30.3,32.72,28.1
"31",105,197,1730,26.67,24.51,27.82,29.14,26.87
"32",105,197,1740,30.82,24.73,27.59,29.74,26.92
"33",105,197,1750,25.89,24.47,27.14,28.71,26.65
"34",105,197,1800,23.33,24.18,26.18,27.78,26.01
"35",105,197,1810,25.34,24.66,26.59,29.04,27.11
"36",105,197,1820,24.43,24.87,25.94,28.99,27.31
"37",105,197,1830,15.93,23.81,24.64,26.77,25.63
"38",105,197,1840,12.91,23.61,24.67,25.79,25.09
"39",105,197,1850,10.87,23.14,24.08,24.78,24.37
"40",105,197,1900,10.41,22.76,23.75,24.18,23.79
"41",105,197,1910,7.9,21.81,22.56,22.8,22.62
"42",105,197,1920,6.323,21.14,21.54,21.7,21.53
"43",105,197,1930,4.932,20.82,21.03,21.19,21.06
"44",105,197,1940,4.256,20.27,20.36,20.49,20.42
"45",105,197,1950,2.874,20.04,19.85,19.95,19.92
"46",105,197,2000,2.595,20.18,19.78,19.91,19.88
"47",105,197,2010,2.395,20.23,19.83,19.97,19.96
"48",105,197,2020,1.996,20.06,19.61,19.73,19.75
"49",105,197,2030,2.005,19.8,19.31,19.42,19.45
"50",105,197,2040,0.983,19.58,19.06,19.16,19.2
"51",105,197,2050,0.277,19.25,18.59,18.64,18.73
"52",105,197,2100,0.105,19.18,18.42,18.5,18.58
"53",105,197,2110,0.026,19.25,18.47,18.6,18.67
"54",105,197,2120,-0.002,18.88,18.18,18.27,18.38
"55",105,197,2130,-0.019,18.72,18.04,18.14,18.24
"56",105,197,2140,-0.018,18.34,17.73,17.85,17.91
"57",105,197,2150,-0.017,18.4,17.67,17.83,17.86
"58",105,197,2200,-0.015,18.19,17.52,17.69,17.75
"59",105,197,2210,-0.01,18.33,17.54,17.74,17.79
"60",105,197,2220,-0.015,17.61,17.09,17.21,17.3
"61",105,197,2230,-0.008,18.61,17.71,17.93,17.9
"62",105,197,2240,-0.008,19.02,18.22,18.44,18.42
"63",105,197,2250,-0.013,19.43,18.62,18.8,18.85
"64",105,197,2300,-0.012,19.57,18.94,19.08,19.13
"65",105,197,2310,-0.011,19.35,18.77,18.85,18.92
"66",105,197,2320,-0.012,19.52,18.69,19.02,18.94
"67",105,197,2330,-0.009,19.26,18.63,18.75,18.74
"68",105,197,2340,-0.013,18.37,17.94,17.89,17.95
"69",105,197,2350,-0.014,17.6,17.21,17.25,17.33
"70",105,198,0,-0.015,17.3,16.91,17.03,17.06
"71",105,198,10,-0.01,16.46,16.29,16.29,16.38
"72",105,198,20,-0.007,16.01,15.75,15.69,15.83
"73",105,198,30,-0.009,16.08,15.64,15.64,15.78
"74",105,198,40,-0.008,15.58,15.37,15.37,15.48
"75",105,198,50,-0.006,15.36,15.17,15.15,15.27
"76",105,198,100,-0.01,14.96,14.9,14.83,14.92
"77",105,198,110,-0.009,14.85,14.77,14.68,14.77
"78",105,198,120,-0.005,14.88,14.66,14.65,14.74
"79",105,198,130,-0.003,15.08,14.77,14.83,14.91
"80",105,198,140,-0.002,14.65,14.44,14.4,14.47
"81",105,198,150,-0.002,15.15,14.75,14.81,14.81
"82",105,198,200,-0.003,15.17,14.81,14.83,14.83
"83",105,198,210,-0.003,15.31,14.93,14.99,14.98
"84",105,198,220,-0.002,14.88,14.58,14.58,14.62
"85",105,198,230,-0.006,14.41,14.22,14.18,14.21
"86",105,198,240,-0.008,14.85,14.42,14.42,14.45
"87",105,198,250,-0.006,15.2,14.72,14.8,14.76
"88",105,198,300,-0.009,15.02,14.6,14.68,14.66
"89",105,198,310,-0.01,15.38,14.88,15.01,14.94
"90",105,198,320,-0.015,15.6,15.02,15.18,15.09
"91",105,198,330,-0.013,15.09,14.73,14.85,14.81
"92",105,198,340,-0.013,14.74,14.42,14.45,14.46
"93",105,198,350,-0.009,14.4,14.2,14.18,14.19
"94",105,198,400,-0.012,14.35,14.13,14.1,14.12
"95",105,198,410,-0.015,14.53,14.21,14.19,14.22
"96",105,198,420,-0.012,14.48,14.24,14.25,14.26
"97",105,198,430,-0.011,14.81,14.5,14.49,14.49
"98",105,198,440,-0.009,14.7,14.37,14.36,14.35
"99",105,198,450,-0.01,15.53,14.67,14.8,14.61
"100",105,198,500,-0.013,15.51,14.72,14.82,14.66
"101",105,198,510,0,15.61,14.76,14.96,14.74
"102",105,198,520,0.025,15.82,15.01,15.2,14.97
"103",105,198,530,0.07,15.86,15.12,15.26,15.02
"104",105,198,540,0.157,15.84,15.16,15.22,15.07
"105",105,198,550,0.407,16.01,15.32,15.38,15.21
"106",105,198,600,0.58,16.34,15.77,15.94,15.7
"107",105,198,610,0.828,16.33,15.85,15.9,15.61
"108",105,198,620,2.145,15.97,15.14,15.42,14.82
"109",105,198,630,2.67,15.97,15.01,15.2,14.68
"110",105,198,640,2.493,16.12,15.46,15.36,15.11
"111",105,198,650,2.534,16.24,15.8,15.92,15.53
"112",105,198,700,4.489,15.82,15.33,15.34,14.53
"113",105,198,710,6.376,15.66,15.05,14.72,14.46
"114",105,198,720,6.323,16.09,15.33,15.39,14.71
"115",105,198,730,6.248,16.47,15.79,16.08,15.14
"116",105,198,740,8.36,17.05,16.96,17.04,16.29
"117",105,198,750,8.43,17.21,17.46,17.4,16.97
"118",105,198,800,9.63,17.5,18.08,18.01,17.75
"119",105,198,810,9.06,17.67,18.33,18.38,18.2
"120",105,198,820,8.97,17.92,18.72,18.84,18.67
"121",105,198,830,9.52,18.01,18.8,18.83,18.77
"122",105,198,840,12.61,18.36,19.43,19.25,19.29
"123",105,198,850,43.99,21.94,27.45,23.19,24.15
"124",105,198,900,62.78,24.57,33.52,26.92,28.84
"125",105,198,910,42.02,23.63,29.95,27.01,27.71
"126",105,198,920,26.82,22.04,25.59,24.88,25.07
"127",105,198,930,21.42,20.68,23.24,22.02,22.79
"128",105,198,940,40.72,22.79,27.72,23.89,26.49
"129",105,198,950,45.06,24.51,31.77,27.17,30.2
"130",105,198,1000,63.22,25.74,34.44,28.83,32.81
"131",105,198,1010,36.38,23.32,29.05,25.39,27.74
"132",105,198,1020,64.44,25.83,35.09,28.18,32.79
"133",105,198,1030,72.9,27.26,38.11,30.05,35.05
"134",105,198,1040,77.7,27.94,39.41,31.98,36.8
"135",105,198,1050,75,28.42,39.77,33.92,36.72
"136",105,198,1100,68.15,27.74,37.56,33.95,36.3
"137",105,198,1110,81.1,29.37,41.43,34.61,39.02
"138",105,198,1120,84.2,29.13,41.6,35.25,38.12
"139",105,198,1130,87.8,30.41,43.09,37.57,39.68
"140",105,198,1140,74,29.05,39.63,36.19,36.16
"141",105,198,1150,73.9,29.23,39.67,37.74,36.54
"142",105,198,1200,65.64,28.93,38.82,37.74,36.39
"143",105,198,1210,61.96,28.48,36.77,35.64,33.5
"144",105,198,1220,81.6,30.35,41.38,40.63,36.92
"145",105,198,1230,88.6,30.4,41.49,40.81,35.92
"146",105,198,1240,96.2,31.62,44.07,43.86,36.44
"147",105,198,1250,88.3,32.08,43.64,43.94,36.5
"148",105,198,1300,88.2,32.8,44.17,45.44,37.09
"149",105,198,1310,92.7,32.35,43.51,45.01,36.26
"150",105,198,1320,94,31.96,43.14,44.71,34.79
"151",105,198,1330,95.1,31.82,42.85,44.41,34.39
"152",105,198,1340,96.6,31.38,42.4,44.24,34.06
"153",105,198,1350,96.2,32.67,43.14,45.85,35.57
"154",105,198,1400,93.8,31.93,42.19,44.71,41.26
"155",105,198,1410,61.17,29.88,37.29,39.09,35.91
"156",105,198,1420,92.9,31.76,40.12,43.06,36.14
"157",105,198,1430,85.7,31.92,41.75,44.96,36.84
"158",105,198,1440,92.9,33.93,43.53,47.7,39.53
"159",105,198,1450,82.3,32.83,41.89,45.3,37.06
"160",105,198,1500,59.24,30.67,36.59,39.36,33.89
"161",105,198,1510,89.3,33.51,41.84,46.74,37.64
"162",105,198,1520,85.6,32.83,41.74,46.57,37.35
"163",105,198,1530,81.4,32.78,40.68,45.3,36.35
"164",105,198,1540,78.3,32.8,39.91,45.32,35.96
"165",105,198,1550,75.5,32.3,38.79,43.6,36.62
"166",105,198,1600,73.8,32.31,38.53,42.87,36.39
"167",105,198,1610,68.43,32,37.49,41.54,35.76
"168",105,198,1620,69.26,31.99,37.13,41.63,35.46
"169",105,198,1630,66.05,31,35.47,38.23,34.26
"170",105,198,1640,62.9,30.77,34.89,37.8,35.31
"171",105,198,1650,59.98,30.39,33.91,36.95,34.56
"172",105,198,1700,57.16,29.87,32.94,35.92,35.27
"173",105,198,1710,54.2,29.54,32.18,34.81,35.54
"174",105,198,1720,51.06,28.77,31.05,33.07,35.29
"175",105,198,1730,48.25,28.04,29.87,31.34,35.93
"176",105,198,1740,45.27,27.82,29.12,30.72,35.8
"177",105,198,1750,41.91,27.26,28.27,29.53,34.35
"178",105,198,1800,30.39,26.58,27.12,28.25,33.5
"179",105,198,1810,31.45,26.21,25.74,27.24,32.7
"180",105,198,1820,29.67,26,25.29,26.67,31.7
"181",105,198,1830,14.27,25.42,24.62,25.87,30.85
"182",105,198,1840,4.683,24.95,24.07,25.33,29.99
"183",105,198,1850,4.274,24.2,23.44,24.56,29.2
"184",105,198,1900,4.128,23.66,22.71,23.76,28.14
"185",105,198,1910,3.328,22.8,21.97,22.92,25.97
"186",105,198,1920,3.677,21.96,21.5,22.07,24.75
"187",105,198,1930,2.832,21.46,20.78,21.42,24.25
"188",105,198,1940,2.378,20.8,20.26,20.79,23.39
"189",105,198,1950,2.105,20.27,19.66,20.29,22.14
"190",105,198,2000,1.855,19.75,19,19.66,20.96
"191",105,198,2010,1.592,19.26,18.36,18.89,20.02
"192",105,198,2020,1.318,18.92,17.97,18.29,18.47
"193",105,198,2030,0.994,18.42,17.39,17.55,17.56
"194",105,198,2040,0.651,18,16.89,17.05,17.1
"195",105,198,2050,0.329,17.77,16.57,16.76,16.78
"196",105,198,2100,0.149,17.58,16.44,16.61,16.66
"197",105,198,2110,0.034,17.24,16.01,16.14,16.15
"198",105,198,2120,0,16.95,15.73,15.86,15.85
"199",105,198,2130,-0.011,16.73,15.54,15.71,15.76
"200",105,198,2140,-0.018,16.57,15.34,15.47,15.5
"201",105,198,2150,-0.017,16.33,15.07,15.27,15.29
"202",105,198,2200,-0.016,16.27,15.12,15.3,15.33
"203",105,198,2210,-0.016,16.01,14.73,14.84,14.86
"204",105,198,2220,-0.016,15.83,14.6,14.72,14.73
"205",105,198,2230,-0.016,15.89,14.59,14.76,14.77
"206",105,198,2240,-0.015,15.78,14.56,14.66,14.67
"207",105,198,2250,-0.015,15.53,14.32,14.47,14.48
"208",105,198,2300,-0.007,15.48,14.27,14.44,14.46
"209",105,198,2310,-0.011,15.35,14.12,14.36,14.38
"210",105,198,2320,-0.006,15.33,14.17,14.34,14.37
"211",105,198,2330,-0.011,15.06,13.88,14.05,14.06
"212",105,198,2340,-0.011,14.77,13.54,13.74,13.71
"213",105,198,2350,-0.012,14.52,13.29,13.48,13.54
"214",105,199,0,-0.011,14.33,13.04,13.24,13.29
"215",105,199,10,-0.006,14.11,12.83,13.02,13.05
"216",105,199,20,-0.007,14.06,12.72,12.93,13
"217",105,199,30,-0.007,14.14,12.85,13.09,13.13
"218",105,199,40,-0.005,14.02,12.74,12.95,13.01
"219",105,199,50,-0.009,13.8,12.44,12.59,12.63
"220",105,199,100,-0.009,13.68,12.32,12.44,12.45
"221",105,199,110,-0.009,13.27,11.88,12.02,12.05
"222",105,199,120,-0.008,13.15,11.73,11.85,11.86
"223",105,199,130,-0.01,13.06,11.74,11.95,11.99
"224",105,199,140,-0.007,12.99,11.66,11.95,12.01
"225",105,199,150,-0.003,12.33,11.02,11.24,11.29
"226",105,199,200,-0.003,12.23,10.82,11.09,11.11
"227",105,199,210,-0.008,12.57,11.16,11.41,11.45
"228",105,199,220,-0.003,12.46,11.06,11.31,11.32
"229",105,199,230,-0.004,11.94,10.61,10.79,10.84
"230",105,199,240,-0.004,11.94,10.58,10.77,10.79
"231",105,199,250,-0.008,11.19,10,10.12,10.16
"232",105,199,300,-0.006,10.99,9.69,9.76,9.8
"233",105,199,310,-0.004,11.04,9.7,9.86,9.9
"234",105,199,320,-0.002,10.86,9.54,9.63,9.66
"235",105,199,330,-0.001,10.53,9.23,9.28,9.37
"236",105,199,340,-0.003,10.54,9.19,9.2,9.19
"237",105,199,350,0,10.22,8.87,8.96,8.99
"238",105,199,400,0,9.8,8.46,8.44,8.44
"239",105,199,410,0,9.42,8.04,8.11,8.18
"240",105,199,420,0,8.11,6.767,6.636,6.888
"241",105,199,430,-0.001,7.52,6.469,6.443,6.545
"242",105,199,440,0,5.525,4.687,4.599,4.65
"243",105,199,450,0,3.712,2.72,2.569,2.779
"244",105,199,500,0.005,3.356,2.368,2.211,2.351
"245",105,199,510,0.046,3.225,2.186,2.045,2.259
"246",105,199,520,0.178,2.97,1.902,1.764,1.965
"247",105,199,530,0.403,5.654,4.337,4.288,4.378
"248",105,199,540,0.658,5.413,4.609,4.485,4.475
"249",105,199,550,0.885,4.14,3.347,3.256,3.25
"250",105,199,600,1.14,4.179,3.409,3.323,3.269
"251",105,199,610,1.505,4.469,3.66,3.586,3.491
"252",105,199,620,5.587,6.642,5.496,5.671,5.307
"253",105,199,630,7.2,9.34,8.26,9.38,7.96
"254",105,199,640,6.605,7.8,6.987,7.91,6.742
"255",105,199,650,15.49,11.54,10.83,13.77,10
"256",105,199,700,18.55,13.4,12.69,15.99,12.32
"257",105,199,710,20.58,14.57,13.95,17.45,13.66
"258",105,199,720,18.31,15.21,15.24,17.17,14.41
"259",105,199,730,24.27,16.02,18.16,18.51,15.3
"260",105,199,740,27.49,16.76,21.86,20.33,16.94
"261",105,199,750,31.07,17.56,22.85,20.86,18.95
"262",105,199,800,33.88,18.66,24.63,21.49,20.47
"263",105,199,810,36.7,19.48,26.29,22.25,21.65
"264",105,199,820,39.58,20.02,27.52,22.64,22.53
"265",105,199,830,42.48,20.77,28.93,23.51,23.52
"266",105,199,840,45.25,20.87,29.57,23.58,24.21
"267",105,199,850,47.97,21.58,30.8,24.61,25.51
"268",105,199,900,50.72,22.08,32.17,25.43,26.34
"269",105,199,910,53.45,22.58,32.73,26.37,24.51
"270",105,199,920,56.06,23.13,33.73,26.91,24
"271",105,199,930,58.63,23.39,34.53,27.82,28.62
"272",105,199,940,61.27,23.91,35.16,28.1,30.17
"273",105,199,950,63.69,24.69,36.18,29.28,31.05
"274",105,199,1000,65.98,25.02,35.81,29.5,31.68
"275",105,199,1010,68.37,25.54,36.21,29.75,32.44
"276",105,199,1020,70.7,25.67,37.74,30.37,32.96
"277",105,199,1030,72.8,26.11,38.18,30.58,33.52
"278",105,199,1040,74.7,26.1,38.91,31.04,33.89
"279",105,199,1050,76.7,26.29,39.42,31.98,34.53
"280",105,199,1100,78.4,27.18,40.43,33.06,35.85
"281",105,199,1110,80.1,27.6,40.3,33.82,36.2
"282",105,199,1120,81.7,28.55,41.51,35.99,37.32
"283",105,199,1130,81.2,28,40.63,35.91,37.11
"284",105,199,1140,84.7,28.45,41.4,38.02,38.42
"285",105,199,1150,85.7,28.95,42.88,39.66,39.54
"286",105,199,1200,86.6,29.44,42.85,40.14,39.29
"287",105,199,1210,87.7,29.31,42.56,39.71,39.46
"288",105,199,1220,88.4,30.08,42.36,40.85,39.97
"289",105,199,1230,89.3,29.25,42.84,41.34,40.05
"290",105,199,1240,89.8,29.33,42.55,41.86,40.16
"291",105,199,1250,90.1,29.81,41.93,41.21,39.88
"292",105,199,1300,90.2,30.08,42.83,41.91,40.2
"293",105,199,1310,90.2,29.44,41.73,40.98,39.59
"294",105,199,1320,90.4,30.05,41.29,41.19,40.06
"295",105,199,1330,90.5,30.68,42.49,42.43,41.45
"296",105,199,1340,90.1,30.97,42.76,42.65,41.2
"297",105,199,1350,88.3,30.62,41.28,41.6,39.54
"298",105,199,1400,88.7,30.43,41.92,42.32,39.85
"299",105,199,1410,87.5,30.67,41.85,42.29,40.54
"300",105,199,1420,87.3,30.76,41.19,42.2,39.99
"301",105,199,1430,85.5,30.47,40.84,41.81,39.43
"302",105,199,1440,85,30.94,40.59,41.64,38.86
"303",105,199,1450,83.8,30.31,40.28,42.3,39.09
"304",105,199,1500,82,30.57,40.15,42.22,38.74
"305",105,199,1510,80.8,31.94,40.9,44.01,39.67
"306",105,199,1520,79.3,31.62,40.77,44.04,39.23
"307",105,199,1530,77.3,31.29,39.84,43.71,37.11
"308",105,199,1540,75.4,31.05,39.26,42.84,36.47
"309",105,199,1550,73.5,31.27,38.78,42.63,36.7
"310",105,199,1600,71.1,31.12,38.6,42.96,36.98
"311",105,199,1610,68.76,30.82,37.49,42.2,36.69
"312",105,199,1620,66.8,30.91,37.35,42.15,36.61
"313",105,199,1630,64.47,30.84,36.69,41.89,36.63
"314",105,199,1640,61.9,30.64,36.15,41.5,36.63
"315",105,199,1650,59.23,30,34.95,40.7,36.42
"316",105,199,1700,56.55,30.3,34.64,40.51,37.3
"317",105,199,1710,53.7,29.88,33.75,39.84,37.1
"318",105,199,1720,50.93,30.01,33.13,39.31,36.94
"319",105,199,1730,48.22,30.07,32.51,38.33,36.53
"320",105,199,1740,43.5,29.35,32.08,37.98,36.39
"321",105,199,1750,42.08,28.45,30.26,35.8,35.21
"322",105,199,1800,36.62,28.48,29.76,35.47,35.64
"323",105,199,1810,29.17,28.06,27.51,33.97,34.3
"324",105,199,1820,32.44,28.11,26.86,32.98,34.01
"325",105,199,1830,15.32,28.06,26.73,32.29,33.64
"326",105,199,1840,6.07,26.58,25.55,29.44,30.89
"327",105,199,1850,5.793,26.68,25.42,29.67,31.43
"328",105,199,1900,6.064,26.45,24.84,28.72,30.55
"329",105,199,1910,4.351,25.43,24.17,27.54,28.45
"330",105,199,1920,4.436,24.5,23.83,26.08,27.89
"331",105,199,1930,3.41,23.81,22.94,24.67,26.83
"332",105,199,1940,2.635,22.86,21.79,23.31,25.23
"333",105,199,1950,2.191,21.35,20.39,22.02,23.69
"334",105,199,2000,1.903,19.82,18.72,20.09,21.77
"335",105,199,2010,1.612,17.81,16.95,18.06,18.95
"336",105,199,2020,1.294,15.91,15.25,15.78,16.03
"337",105,199,2030,0.926,14.46,13.59,13.66,13.92
"338",105,199,2040,0.608,13.31,12.56,12.55,12.77
"339",105,199,2050,0.327,12.22,11.47,11.44,11.66
"340",105,199,2100,0.163,11.39,10.63,10.58,10.72
"341",105,199,2110,0.059,10.97,10.17,10.09,10.28
"342",105,199,2120,0.006,10.76,9.84,9.71,9.85
"343",105,199,2130,0,14.26,12.19,12.45,12.32
"344",105,199,2140,-0.002,17.26,14.56,15.19,14.65
"345",105,199,2150,-0.017,18.93,16.65,17.41,16.83
"346",105,199,2200,-0.018,18.67,16.95,17.36,17
"347",105,199,2210,-0.018,18.53,17.01,17.44,17.16
"348",105,199,2220,-0.014,18.54,17.18,17.61,17.37
"349",105,199,2230,-0.015,18.58,17.2,17.64,17.44
"350",105,199,2240,-0.015,18.61,17.34,17.73,17.6
"351",105,199,2250,-0.014,18.76,17.59,17.86,17.8
"352",105,199,2300,-0.012,18.44,17.26,17.48,17.43
"353",105,199,2310,-0.012,18.19,17.02,17.33,17.28
"354",105,199,2320,-0.011,17.81,16.56,16.78,16.64
"355",105,199,2330,-0.01,17.67,16.45,16.63,16.51
"356",105,199,2340,-0.011,17.55,16.27,16.44,16.31
"357",105,199,2350,-0.008,17.44,16.24,16.45,16.34
"358",105,200,0,-0.01,17.45,16.27,16.57,16.51
"359",105,200,10,-0.006,17.15,15.99,16.25,16.22
"360",105,200,20,-0.007,16.55,15.41,15.77,15.73
"361",105,200,30,-0.008,15.56,14.5,14.71,14.72
"362",105,200,40,-0.012,15.1,13.99,14.24,14.2
"363",105,200,50,-0.002,14.94,13.77,14.05,14.01
"364",105,200,100,-0.005,14.33,13.15,13.35,13.3
